timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-03-05 14:00:00,0.03502100,0.03510000,0.03469400,0.03491500,18673.15500000,1551797999999,651.85727019,11170,10478.67300000,365.85616459,0
2019-03-05 15:00:00,0.03490500,0.03504900,0.03488000,0.03492700,14273.76200000,1551801599999,498.68918005,8877,8260.48600000,288.57678088,0
2019-03-05 16:00:00,0.03493300,0.03555800,0.03493100,0.03533700,28887.78100000,1551805199999,1019.16888688,19250,16144.52000000,569.62638597,0
2019-03-05 17:00:00,0.03533800,0.03560000,0.03530200,0.03546000,14191.04900000,1551808799999,502.84355256,9185,8351.19500000,295.93909325,0
2019-03-05 18:00:00,0.03546500,0.03547100,0.03524300,0.03533900,7794.50800000,1551812399999,275.54941635,6147,4115.42600000,145.48108137,0
2019-03-05 19:00:00,0.03534000,0.03553600,0.03530000,0.03544900,11200.19100000,1551815999999,396.45637632,8519,5703.43600000,201.87352328,0
2019-03-05 20:00:00,0.03544900,0.03549500,0.03522600,0.03525600,6951.45400000,1551819599999,246.03762498,6444,3330.66000000,117.87342535,0
2019-03-05 21:00:00,0.03525200,0.03532700,0.03502500,0.03522700,8808.39200000,1551823199999,309.53787900,6947,3705.57200000,130.20265426,0
2019-03-05 22:00:00,0.03523600,0.03531600,0.03515400,0.03521900,5385.29100000,1551826799999,189.70735151,4711,3087.99200000,108.81318654,0
2019-03-05 23:00:00,0.03522500,0.03547500,0.03518200,0.03545000,6027.26000000,1551830399999,212.66946724,7010,2768.42400000,97.70710412,0
2019-03-06 00:00:00,0.03544100,0.03600000,0.03499900,0.03538600,24894.25000000,1551833999999,884.52206240,17525,12745.62800000,453.06542237,0
2019-03-06 01:00:00,0.03539100,0.03547400,0.03510000,0.03527900,9033.16200000,1551837599999,319.02265900,6812,5146.77000000,181.80858385,0
2019-03-06 02:00:00,0.03528000,0.03544400,0.03525500,0.03542800,5640.07700000,1551841199999,199.43814501,5207,3471.02800000,122.73998753,0
2019-03-06 03:00:00,0.03542800,0.03545000,0.03524400,0.03530800,6409.95000000,1551844799999,226.57392752,5462,3173.27200000,112.17705691,0
2019-03-06 04:00:00,0.03531500,0.03540000,0.03513800,0.03528400,6669.56300000,1551848399999,235.33636028,5641,3780.33000000,133.40415739,0
2019-03-06 05:00:00,0.03528400,0.03542000,0.03526400,0.03532800,6502.53900000,1551851999999,229.85386118,5418,3447.68000000,121.87230903,0
2019-03-06 06:00:00,0.03533000,0.03563400,0.03528700,0.03560500,11136.65900000,1551855599999,395.10512661,8249,6132.44400000,217.51618251,0
2019-03-06 07:00:00,0.03560500,0.03571900,0.03549600,0.03561800,11514.35500000,1551859199999,409.75341328,7085,7378.65200000,262.56872085,0
2019-03-06 08:00:00,0.03561800,0.03566000,0.03542600,0.03549100,6833.58500000,1551862799999,242.90296785,5724,3750.98600000,133.33644817,0
2019-03-06 09:00:00,0.03549200,0.03570000,0.03547000,0.03568600,6053.22700000,1551866399999,215.43222408,5362,3293.08000000,117.19048509,0
2019-03-06 10:00:00,0.03568700,0.03609900,0.03542500,0.03557700,16864.51800000,1551869999999,602.79846141,12866,9292.46200000,332.25676078,0
2019-03-06 11:00:00,0.03557700,0.03595600,0.03556900,0.03589300,10821.00200000,1551873599999,386.75423419,8192,6533.95400000,233.55112197,0
2019-03-06 12:00:00,0.03589500,0.03591400,0.03570200,0.03570300,8251.71000000,1551877199999,295.63723315,7082,4253.84300000,152.38974839,0
2019-03-06 13:00:00,0.03570300,0.03575200,0.03550000,0.03556800,8955.68500000,1551880799999,318.95175561,6970,4153.95100000,147.96671820,0
2019-03-06 14:00:00,0.03556400,0.03558300,0.03530600,0.03548200,9260.24800000,1551884399999,328.30961373,7717,5031.55000000,178.39817676,0
2019-03-06 15:00:00,0.03548800,0.03573500,0.03548100,0.03570300,7433.56300000,1551887999999,264.92727860,6790,3625.82500000,129.22673946,0
2019-03-06 16:00:00,0.03570200,0.03572200,0.03546600,0.03559700,10144.87900000,1551891599999,360.95155665,7121,5295.12700000,188.42252347,0
2019-03-06 17:00:00,0.03559400,0.03560600,0.03547900,0.03552300,9511.80100000,1551895199999,337.91713900,7441,4637.46900000,164.75468685,0
2019-03-06 18:00:00,0.03552400,0.03552500,0.03539000,0.03551600,8292.12900000,1551898799999,294.09117305,5860,4793.15000000,170.02315687,0
2019-03-06 19:00:00,0.03551500,0.03568200,0.03546000,0.03552700,8060.03100000,1551902399999,286.80973130,6162,5428.87000000,193.22111659,0
2019-03-06 20:00:00,0.03552700,0.03552700,0.03537200,0.03539600,7421.74600000,1551905999999,263.10175000,5603,4318.05100000,153.07469166,0
2019-03-06 21:00:00,0.03539700,0.03556200,0.03530400,0.03549100,6967.55400000,1551909599999,246.81646041,5279,4056.44900000,143.72106409,0
2019-03-06 22:00:00,0.03549100,0.03562600,0.03543100,0.03560400,4534.20300000,1551913199999,161.12279965,5106,2299.15700000,81.71796919,0
2019-03-06 23:00:00,0.03560400,0.03566800,0.03555600,0.03557500,4861.57600000,1551916799999,173.17789036,4801,2575.56900000,91.75757072,0
2019-03-07 00:00:00,0.03557600,0.03570000,0.03540000,0.03565000,8194.75500000,1551920399999,291.51140320,6511,4166.96900000,148.23990766,0
2019-03-07 01:00:00,0.03564900,0.03572200,0.03556100,0.03565700,12560.02900000,1551923999999,447.54813228,7671,8141.34500000,290.10874322,0
2019-03-07 02:00:00,0.03565800,0.03574600,0.03562300,0.03572300,9048.22500000,1551927599999,322.84445448,5013,4140.42800000,147.75539848,0
2019-03-07 03:00:00,0.03571100,0.03585900,0.03561700,0.03572900,8890.37600000,1551931199999,317.46288769,7041,3900.45300000,139.28124249,0
2019-03-07 04:00:00,0.03572000,0.03588400,0.03564600,0.03574700,11850.22400000,1551934799999,423.71989203,8078,5611.35200000,200.63286325,0
2019-03-07 05:00:00,0.03574600,0.03577700,0.03540300,0.03548400,9494.46800000,1551938399999,337.82348673,8345,4208.86100000,149.79740603,0
2019-03-07 06:00:00,0.03548200,0.03559000,0.03537000,0.03554600,6472.72400000,1551941999999,229.78047526,5295,3321.97900000,117.94779728,0
2019-03-07 07:00:00,0.03554600,0.03558800,0.03550800,0.03555600,4382.22500000,1551945599999,155.74503830,4710,2401.89700000,85.36765871,0
2019-03-07 08:00:00,0.03555700,0.03561900,0.03544600,0.03546000,6318.33700000,1551949199999,224.56919067,5826,3497.33600000,124.34334138,0
2019-03-07 09:00:00,0.03545800,0.03552600,0.03538000,0.03546700,12831.55500000,1551952799999,454.73530153,6945,9381.92400000,332.48910164,0
2019-03-07 10:00:00,0.03546400,0.03548000,0.03520000,0.03529500,10397.66500000,1551956399999,367.13586621,8475,4617.15100000,163.07187212,0
2019-03-07 11:00:00,0.03529500,0.03535400,0.03527000,0.03531700,5994.01200000,1551959999999,211.63019055,5207,3156.74500000,111.46309663,0
2019-03-07 12:00:00,0.03531600,0.03558500,0.03520000,0.03550400,9632.22600000,1551963599999,340.73812230,7742,5157.83900000,182.52775320,0
2019-03-07 13:00:00,0.03550400,0.03554200,0.03533600,0.03538200,6872.38700000,1551967199999,243.61296143,6315,3351.71500000,118.81928783,0
2019-03-07 14:00:00,0.03538500,0.03541800,0.03525300,0.03535800,8396.65200000,1551970799999,296.67150495,6751,3935.73400000,139.07149494,0
2019-03-07 15:00:00,0.03534900,0.03544600,0.03522300,0.03524800,10340.44600000,1551974399999,365.23637576,7795,5609.26500000,198.09267704,0
2019-03-07 16:00:00,0.03524800,0.03535600,0.03523500,0.03533200,12028.44700000,1551977999999,424.65644249,7654,7701.23200000,271.89631376,0
2019-03-07 17:00:00,0.03532800,0.03539000,0.03528100,0.03535000,10119.76700000,1551981599999,357.50895402,7027,5332.33400000,188.38008363,0
2019-03-07 18:00:00,0.03535000,0.03542900,0.03529300,0.03537800,5632.03100000,1551985199999,199.04755209,5251,3320.92900000,117.38163800,0
2019-03-07 19:00:00,0.03537700,0.03543000,0.03534000,0.03540900,7596.76800000,1551988799999,268.75092294,5402,4907.53400000,173.61006155,0
2019-03-07 20:00:00,0.03541100,0.03544700,0.03533000,0.03539300,6107.71600000,1551992399999,216.04263923,4871,4119.38600000,145.71285419,0
2019-03-07 21:00:00,0.03539500,0.03553000,0.03538000,0.03547100,5739.92900000,1551995999999,203.54771403,4642,2586.03800000,91.69121616,0
2019-03-07 22:00:00,0.03548300,0.03558400,0.03540100,0.03543700,5368.74000000,1551999599999,190.60093489,5232,2691.94700000,95.57488829,0
2019-03-07 23:00:00,0.03543500,0.03544000,0.03505000,0.03532000,6806.27300000,1552003199999,240.19661440,5702,2951.72300000,104.19985615,0
2019-03-08 00:00:00,0.03532200,0.03540800,0.03515000,0.03526800,6169.42600000,1552006799999,217.57924199,5874,3224.90600000,113.74381454,0
2019-03-08 01:00:00,0.03527400,0.03530000,0.03507600,0.03514500,6351.90000000,1552010399999,223.48827444,5463,3291.33400000,115.82906750,0
2019-03-08 02:00:00,0.03514500,0.03522400,0.03510400,0.03513600,8145.47100000,1552013999999,286.40347034,6490,5258.19700000,184.87449395,0
2019-03-08 03:00:00,0.03513800,0.03519100,0.03495500,0.03505400,11595.60200000,1552017599999,406.56270604,7951,6275.53400000,220.07073086,0
2019-03-08 04:00:00,0.03505200,0.03518900,0.03496800,0.03515700,10036.58600000,1552021199999,352.31976363,7867,4673.71700000,164.12244732,0
2019-03-08 05:00:00,0.03515700,0.03522400,0.03511700,0.03517000,16189.81100000,1552024799999,569.23892152,12404,8451.16600000,297.17951163,0
2019-03-08 06:00:00,0.03517000,0.03526400,0.03496600,0.03501800,16918.19100000,1552028399999,594.40655679,12566,8586.64700000,301.73406492,0
2019-03-08 07:00:00,0.03502900,0.03505400,0.03494400,0.03501400,10360.34100000,1552031999999,362.49090509,8794,5511.29000000,192.84949652,0
2019-03-08 08:00:00,0.03499500,0.03519700,0.03497400,0.03509200,7845.86500000,1552035599999,275.37937371,8024,4315.81200000,151.48807965,0
2019-03-08 09:00:00,0.03509100,0.03512800,0.03492200,0.03498900,6884.25600000,1552039199999,241.14047776,7177,3726.11900000,130.54106388,0
2019-03-08 10:00:00,0.03498900,0.03509000,0.03496000,0.03500200,7159.98300000,1552042799999,250.73435297,6232,3318.59600000,116.22900468,0
2019-03-08 11:00:00,0.03500200,0.03503600,0.03496500,0.03502100,8050.19900000,1552046399999,281.73113526,6872,4486.46500000,157.03130707,0
2019-03-08 12:00:00,0.03502100,0.03504000,0.03493500,0.03499500,7578.93900000,1552049999999,265.12712425,7382,4029.30100000,140.96503239,0
2019-03-08 13:00:00,0.03499600,0.03506300,0.03495000,0.03504700,6662.76500000,1552053599999,233.16507992,6519,3325.73200000,116.39850858,0
2019-03-08 14:00:00,0.03504700,0.03518100,0.03502400,0.03509300,8807.56500000,1552057199999,309.11990519,8096,4215.37200000,147.95363369,0
2019-03-08 15:00:00,0.03508700,0.03514200,0.03505400,0.03511400,10885.80900000,1552060799999,381.97328172,7645,4682.49300000,164.32509267,0
2019-03-08 16:00:00,0.03511600,0.03515800,0.03502500,0.03506200,10141.48500000,1552064399999,355.83605975,8142,5424.74300000,190.34286100,0
2019-03-08 17:00:00,0.03506100,0.03507500,0.03493500,0.03499000,10811.47400000,1552067999999,378.49314116,7243,5794.26100000,202.85398904,0
2019-03-08 18:00:00,0.03498600,0.03501300,0.03487600,0.03495800,9445.77600000,1552071599999,330.07449805,7020,5332.02500000,186.32428366,0
2019-03-08 19:00:00,0.03495900,0.03525300,0.03491800,0.03525200,8005.68500000,1552075199999,280.72127910,6069,3940.22500000,138.25259136,0
2019-03-08 20:00:00,0.03524500,0.03544000,0.03516700,0.03519300,11081.69800000,1552078799999,390.83344970,7625,5473.10100000,193.05356504,0
2019-03-08 21:00:00,0.03520100,0.03527300,0.03497300,0.03499000,6305.59800000,1552082399999,221.66718732,5669,2703.79400000,95.06764675,0
2019-03-08 22:00:00,0.03499000,0.03506400,0.03419900,0.03455500,29816.68900000,1552085999999,1028.34945343,20473,15043.68800000,518.98219321,0
2019-03-08 23:00:00,0.03455600,0.03461000,0.03440300,0.03455500,16092.92100000,1552089599999,555.47100711,13434,8684.95400000,299.81790320,0
2019-03-09 00:00:00,0.03454500,0.03487600,0.03445600,0.03462600,21897.92600000,1552093199999,758.02957656,16552,11422.12500000,395.50591472,0
2019-03-09 01:00:00,0.03462800,0.03487500,0.03459700,0.03465600,12956.87900000,1552096799999,449.49097447,10656,6870.19800000,238.38616986,0
2019-03-09 02:00:00,0.03465400,0.03467800,0.03455600,0.03465900,10316.71200000,1552100399999,357.14096295,8955,4935.93000000,170.85127557,0
2019-03-09 03:00:00,0.03466000,0.03473000,0.03459800,0.03467100,5749.13800000,1552103999999,199.28242867,6912,3331.26600000,115.47611016,0
2019-03-09 04:00:00,0.03467500,0.03477600,0.03463400,0.03465400,7881.65800000,1552107599999,273.43538309,8552,4247.87400000,147.40432193,0
2019-03-09 05:00:00,0.03465400,0.03482400,0.03463700,0.03480700,9776.52400000,1552111199999,339.92564733,9768,5619.79200000,195.40052226,0
2019-03-09 06:00:00,0.03480600,0.03538200,0.03480100,0.03512400,17663.85800000,1552114799999,620.69822559,12814,10111.93600000,355.24788932,0
2019-03-09 07:00:00,0.03512300,0.03515000,0.03495200,0.03500200,10494.02800000,1552118399999,367.53055178,8519,5381.79300000,188.49615326,0
2019-03-09 08:00:00,0.03500500,0.03510700,0.03494200,0.03509000,9619.08500000,1552121999999,336.81837482,8219,4851.06100000,169.87897521,0
2019-03-09 09:00:00,0.03507500,0.03529900,0.03506600,0.03514100,8485.67900000,1552125599999,298.38276780,8443,4554.58300000,160.15010227,0
2019-03-09 10:00:00,0.03513500,0.03521800,0.03502100,0.03504600,4805.92900000,1552129199999,168.93949409,6068,2593.16500000,91.17212588,0
2019-03-09 11:00:00,0.03504000,0.03520000,0.03499100,0.03506300,5678.79600000,1552132799999,199.38544636,6842,2659.09300000,93.39464769,0
2019-03-09 12:00:00,0.03506000,0.03516000,0.03505800,0.03511700,7108.94100000,1552136399999,249.57899420,6698,3552.20900000,124.72091168,0
2019-03-09 13:00:00,0.03511000,0.03518400,0.03482100,0.03488800,10708.77200000,1552139999999,374.82891887,10232,5365.97500000,187.83387236,0
2019-03-09 14:00:00,0.03488400,0.03497300,0.03483700,0.03493900,13718.15500000,1552143599999,478.86537867,12534,7133.64000000,249.04830744,0
2019-03-09 15:00:00,0.03493800,0.03497100,0.03477600,0.03483100,15118.65100000,1552147199999,526.66431427,13147,7672.34100000,267.29722669,0
2019-03-09 16:00:00,0.03484500,0.03487900,0.03463500,0.03474700,12508.04500000,1552150799999,434.56087241,11147,6498.35200000,225.79092230,0
2019-03-09 17:00:00,0.03474900,0.03485100,0.03470300,0.03480200,12196.07700000,1552154399999,424.21678798,9605,6882.51200000,239.41333956,0
2019-03-09 18:00:00,0.03480100,0.03495000,0.03477500,0.03489300,10159.21600000,1552157999999,354.21936275,8322,5729.69000000,199.78999484,0
2019-03-09 19:00:00,0.03489200,0.03493400,0.03482700,0.03488200,8817.19200000,1552161599999,307.62564479,8169,4368.75100000,152.44249825,0
2019-03-09 20:00:00,0.03488100,0.03493600,0.03479100,0.03492100,10433.14500000,1552165199999,363.60632399,9319,6294.96200000,219.38604347,0
2019-03-09 21:00:00,0.03492100,0.03492600,0.03481500,0.03483900,8188.85300000,1552168799999,285.48285960,7231,5248.91500000,182.98842289,0
2019-03-09 22:00:00,0.03483800,0.03496300,0.03478600,0.03489200,17293.05400000,1552172399999,603.06588983,11706,10848.17500000,378.33759265,0
2019-03-09 23:00:00,0.03488700,0.03494200,0.03477600,0.03480900,17653.26700000,1552175999999,615.38766970,10422,11794.99200000,411.19403944,0
2019-03-10 00:00:00,0.03480900,0.03489900,0.03480100,0.03487000,15740.13700000,1552179599999,548.47066790,10649,10900.55700000,379.84647497,0
2019-03-10 01:00:00,0.03486900,0.03495700,0.03481600,0.03486900,16964.71900000,1552183199999,591.54127519,9624,12018.86600000,419.11600642,0
2019-03-10 02:00:00,0.03486800,0.03493000,0.03470400,0.03475500,14243.36100000,1552186799999,496.14343800,9937,8193.85000000,285.49040641,0
2019-03-10 03:00:00,0.03476200,0.03484600,0.03471200,0.03475900,10760.19300000,1552190399999,374.30637082,10053,5670.04000000,197.27980297,0
2019-03-10 04:00:00,0.03475900,0.03481900,0.03463500,0.03472600,9499.95200000,1552193999999,330.05167622,9373,4477.14800000,155.55867797,0
2019-03-10 05:00:00,0.03472600,0.03477400,0.03465000,0.03468400,6342.41700000,1552197599999,220.12431545,7352,3054.71200000,106.04013334,0
2019-03-10 06:00:00,0.03467600,0.03473000,0.03440000,0.03461500,12472.17100000,1552201199999,431.73391823,10074,6517.44100000,225.64229607,0
2019-03-10 07:00:00,0.03461200,0.03462800,0.03447200,0.03457500,9037.84400000,1552204799999,312.11270569,8852,4891.44100000,168.94262889,0
2019-03-10 08:00:00,0.03457600,0.03469500,0.03453700,0.03463200,7966.43800000,1552208399999,275.75098794,8241,4232.38200000,146.52015156,0
2019-03-10 09:00:00,0.03463600,0.03470000,0.03458400,0.03466300,7131.20100000,1552211999999,247.17848245,7281,3544.38500000,122.86816803,0
2019-03-10 10:00:00,0.03466300,0.03469000,0.03459600,0.03464200,7461.93800000,1552215599999,258.54332034,7640,3954.28400000,137.01966812,0
2019-03-10 11:00:00,0.03464600,0.03468900,0.03460900,0.03463600,6079.09400000,1552219199999,210.62239157,7073,3159.50100000,109.47580894,0
2019-03-10 12:00:00,0.03463200,0.03476200,0.03460400,0.03467900,6007.74300000,1552222799999,208.41234906,6891,3041.21000000,105.50774626,0
2019-03-10 13:00:00,0.03467800,0.03471000,0.03460200,0.03462100,5771.00000000,1552226399999,200.05087868,7283,2724.50600000,94.45305312,0
2019-03-10 14:00:00,0.03462200,0.03467300,0.03460300,0.03464700,6797.25200000,1552229999999,235.42500624,7709,3539.70900000,122.60694562,0
2019-03-10 15:00:00,0.03464300,0.03469100,0.03460400,0.03463000,7469.96800000,1552233599999,258.83404607,7636,3548.88300000,122.97736057,0
2019-03-10 16:00:00,0.03462400,0.03465000,0.03454800,0.03458200,8024.23200000,1552237199999,277.66824433,8876,4325.36200000,149.69564279,0
2019-03-10 17:00:00,0.03458100,0.03463800,0.03456600,0.03458200,6562.82900000,1552240799999,227.09584768,6975,3451.77000000,119.45549904,0
2019-03-10 18:00:00,0.03458100,0.03461100,0.03450000,0.03450000,6886.73200000,1552244399999,238.00809530,7820,3259.26200000,112.66327370,0
2019-03-10 19:00:00,0.03450000,0.03450500,0.03438600,0.03447800,14172.51800000,1552247999999,488.14712971,10667,9002.04400000,310.07634840,0
2019-03-10 20:00:00,0.03447700,0.03459600,0.03445700,0.03453000,8293.11300000,1552251599999,286.34907171,7213,5133.72700000,177.26453773,0
2019-03-10 21:00:00,0.03452900,0.03477500,0.03451800,0.03468400,9675.54000000,1552255199999,335.42659330,8161,5747.31700000,199.23802743,0
2019-03-10 22:00:00,0.03468200,0.03472500,0.03463500,0.03471300,7226.62900000,1552258799999,250.64803921,6921,3929.56500000,136.30684274,0
2019-03-10 23:00:00,0.03470300,0.03475000,0.03454600,0.03456700,6665.52200000,1552262399999,231.13608652,6691,3485.76000000,120.87932264,0
2019-03-11 00:00:00,0.03457700,0.03463400,0.03453000,0.03459700,5891.24400000,1552265999999,203.72600036,6821,2641.82900000,91.36845769,0
2019-03-11 01:00:00,0.03459200,0.03463200,0.03454500,0.03457700,5343.45200000,1552269599999,184.82797800,6658,2534.20300000,87.66579644,0
2019-03-11 02:00:00,0.03458200,0.03463800,0.03456200,0.03460600,5665.66900000,1552273199999,196.02822394,6340,2777.23600000,96.09982967,0
2019-03-11 03:00:00,0.03460000,0.03462700,0.03452500,0.03455300,8607.48600000,1552276799999,297.63141754,8062,4762.99100000,164.70527381,0
2019-03-11 04:00:00,0.03454100,0.03460800,0.03450800,0.03459000,7198.86300000,1552280399999,248.79495730,7042,4208.75400000,145.45696122,0
2019-03-11 05:00:00,0.03459900,0.03463900,0.03445000,0.03448900,10945.72300000,1552283999999,378.50536404,8942,5422.19500000,187.54048049,0
2019-03-11 06:00:00,0.03448900,0.03449800,0.03435900,0.03445200,11226.61400000,1552287599999,386.51021456,9902,5385.89500000,185.44555417,0
2019-03-11 07:00:00,0.03445100,0.03448800,0.03435300,0.03436300,5836.77600000,1552291199999,200.94273099,6088,3131.49400000,107.82208307,0
2019-03-11 08:00:00,0.03436300,0.03448000,0.03425600,0.03431300,6736.56400000,1552294799999,231.69912268,5991,2688.33500000,92.47690146,0
2019-03-11 09:00:00,0.03430300,0.03443800,0.03423700,0.03442300,9325.00500000,1552298399999,320.29430428,7452,5363.48400000,184.23731822,0
2019-03-11 10:00:00,0.03442300,0.03444800,0.03419800,0.03426600,8337.23200000,1552301999999,286.37693515,6722,4271.23500000,146.77442670,0
2019-03-11 11:00:00,0.03426000,0.03430000,0.03410100,0.03413900,9950.77800000,1552305599999,340.39932178,8376,5018.09200000,171.66336818,0
2019-03-11 12:00:00,0.03413000,0.03435200,0.03407300,0.03420200,12226.33700000,1552309199999,418.57332974,10478,6356.92000000,217.66134574,0
2019-03-11 13:00:00,0.03420200,0.03430000,0.03415600,0.03427100,11255.19400000,1552312799999,385.47918686,12748,5516.11000000,188.94408354,0
2019-03-11 14:00:00,0.03427100,0.03429500,0.03409500,0.03418900,15155.12000000,1552316399999,518.24036146,15389,7876.98900000,269.39731593,0
2019-03-11 15:00:00,0.03419500,0.03424600,0.03416000,0.03421200,9338.75800000,1552319999999,319.45206833,9337,4884.60500000,167.10125843,0
2019-03-11 16:00:00,0.03421600,0.03432600,0.03415200,0.03431500,10393.47600000,1552323599999,356.15086574,9442,6162.92800000,211.19727958,0
2019-03-11 17:00:00,0.03431800,0.03437300,0.03419000,0.03423400,8650.83100000,1552327199999,296.49652854,8538,3634.08000000,124.59263064,0
2019-03-11 18:00:00,0.03423300,0.03439000,0.03420200,0.03430600,17503.54300000,1552330799999,600.07637194,14989,9752.75300000,334.42349350,0
2019-03-11 19:00:00,0.03430200,0.03433700,0.03408500,0.03411800,11682.97000000,1552334399999,400.04505630,10583,6454.03900000,221.02101208,0
2019-03-11 20:00:00,0.03411200,0.03432600,0.03407200,0.03428700,12873.84000000,1552337999999,440.49462005,11807,6592.78200000,225.62845357,0
2019-03-11 21:00:00,0.03428400,0.03448400,0.03425900,0.03440300,11684.01800000,1552341599999,401.58300776,11675,6329.86800000,217.60097343,0
2019-03-11 22:00:00,0.03440300,0.03457100,0.03437300,0.03438500,14077.54700000,1552345199999,484.98462257,11649,8729.48100000,300.76342954,0
2019-03-11 23:00:00,0.03438400,0.03444800,0.03420300,0.03426700,14554.78300000,1552348799999,499.91309332,11712,8670.06600000,297.85356804,0
2019-03-12 00:00:00,0.03426600,0.03450000,0.03425200,0.03437400,16880.45100000,1552352399999,580.58143043,17957,9457.61500000,325.32784461,0
2019-03-12 01:00:00,0.03437500,0.03443100,0.03430600,0.03433000,11199.13900000,1552355999999,384.66672015,10532,5289.39200000,181.69530342,0
2019-03-12 08:00:00,0.03432800,0.03484900,0.03398000,0.03450500,18561.12500000,1552381199999,638.74611833,15632,9036.48700000,311.13384602,0
2019-03-12 09:00:00,0.03449700,0.03459200,0.03440300,0.03443100,10824.67500000,1552384799999,373.12904703,10096,5690.10600000,196.17710156,0
2019-03-12 10:00:00,0.03443800,0.03455300,0.03430900,0.03438600,14016.52800000,1552388399999,482.25103799,12638,7969.49300000,274.22425331,0
2019-03-12 11:00:00,0.03438500,0.03449400,0.03437100,0.03446000,9800.85500000,1552391999999,337.55920323,9290,5419.79200000,186.69777178,0
2019-03-12 12:00:00,0.03446700,0.03452300,0.03439800,0.03449000,10250.35500000,1552395599999,353.20114513,11395,5230.21200000,180.23009707,0
2019-03-12 13:00:00,0.03449800,0.03451400,0.03426700,0.03439000,19202.50000000,1552399199999,660.34851722,18935,10319.71800000,354.86383527,0
2019-03-12 14:00:00,0.03439800,0.03440900,0.03427100,0.03434300,15065.63900000,1552402799999,517.41170786,13812,7737.16600000,265.78040090,0
2019-03-12 15:00:00,0.03434300,0.03439100,0.03430000,0.03434600,15294.04100000,1552406399999,525.22435596,12614,9451.08900000,324.58466687,0
2019-03-12 16:00:00,0.03434600,0.03439600,0.03426700,0.03429100,18800.50200000,1552409999999,645.21452597,17236,8506.99200000,291.98731560,0
2019-03-12 17:00:00,0.03429100,0.03431200,0.03420000,0.03421000,11467.97200000,1552413599999,392.94708205,11528,6356.91000000,217.83195745,0
2019-03-12 18:00:00,0.03420100,0.03427900,0.03410600,0.03417200,10450.78000000,1552417199999,357.52214197,10165,5779.40900000,197.74578157,0
2019-03-12 19:00:00,0.03417200,0.03419500,0.03405700,0.03418600,9645.20200000,1552420799999,329.21502236,10380,5143.84800000,175.59013599,0
2019-03-12 20:00:00,0.03418600,0.03438400,0.03417800,0.03436900,8786.43900000,1552424399999,301.22678460,9326,4952.23900000,169.75527194,0
2019-03-12 21:00:00,0.03437900,0.03441300,0.03419400,0.03421100,7324.69500000,1552427999999,251.35307451,8223,4410.56300000,151.38424294,0
2019-03-12 22:00:00,0.03420700,0.03439700,0.03420300,0.03435300,7863.18400000,1552431599999,269.76124009,7773,4897.07200000,167.98963598,0
2019-03-12 23:00:00,0.03435500,0.03449200,0.03433000,0.03441200,11881.82700000,1552435199999,408.66298658,9609,6952.05600000,239.10456692,0
2019-03-13 00:00:00,0.03440400,0.03442300,0.03432700,0.03435900,12437.00300000,1552438799999,427.46356103,10938,7795.89800000,267.96705709,0
2019-03-13 01:00:00,0.03436200,0.03436500,0.03419000,0.03423700,11891.77100000,1552442399999,407.51735617,9605,7200.10300000,246.76217177,0
2019-03-13 02:00:00,0.03424500,0.03427900,0.03418700,0.03422600,13220.88600000,1552445999999,452.45679666,9827,8120.46400000,277.93197712,0
2019-03-13 03:00:00,0.03422500,0.03432300,0.03415000,0.03419800,15930.89500000,1552449599999,545.23177448,12124,9307.32200000,318.57529246,0
2019-03-13 04:00:00,0.03419800,0.03426000,0.03416000,0.03418100,7922.74500000,1552453199999,271.06396188,8605,3965.73100000,135.68528665,0
2019-03-13 05:00:00,0.03418100,0.03422900,0.03412100,0.03415400,11354.32800000,1552456799999,388.14867460,11225,6505.92100000,222.44132860,0
2019-03-13 06:00:00,0.03415500,0.03415500,0.03398000,0.03403700,10870.84000000,1552460399999,370.31604583,10517,4638.33500000,158.02197128,0
2019-03-13 07:00:00,0.03403400,0.03414700,0.03400500,0.03410000,8571.60400000,1552463999999,292.05626428,8039,4328.31900000,147.50367362,0
2019-03-13 08:00:00,0.03410000,0.03414900,0.03408400,0.03413200,7354.98400000,1552467599999,250.91740490,8130,4075.01300000,139.03128847,0
2019-03-13 09:00:00,0.03413500,0.03414000,0.03403600,0.03406500,7301.62300000,1552471199999,249.01218469,8033,3591.52400000,122.50032601,0
2019-03-13 10:00:00,0.03406500,0.03411300,0.03398500,0.03409300,11233.19600000,1552474799999,382.58604879,11268,5401.86500000,184.01634350,0
2019-03-13 11:00:00,0.03409200,0.03416600,0.03408300,0.03411600,6869.88300000,1552478399999,234.47067004,6610,3552.53300000,121.25906316,0
2019-03-13 12:00:00,0.03412800,0.03419000,0.03403700,0.03415800,7769.15500000,1552481999999,265.05329475,7447,4335.21000000,147.93302947,0
2019-03-13 13:00:00,0.03417300,0.03424900,0.03410400,0.03410500,14348.79700000,1552485599999,490.26475722,10543,7268.86200000,248.39195548,0
2019-03-13 14:00:00,0.03410500,0.03416500,0.03406400,0.03411100,9828.19300000,1552489199999,335.43911728,8856,6307.06600000,215.25923305,0
2019-03-13 15:00:00,0.03411100,0.03417000,0.03401800,0.03410600,11915.07000000,1552492799999,406.30955177,9636,8350.55500000,284.77838562,0
